#Benchmark1, Benchmark2, dtlb, itlb, bra_miss, l1_hit, l2_hit, l3_hit, mem_hit, cycles, instructions, dtlb, itlb, bra_miss, l1_hit, l2_hit, l3_hit, mem_hit, cycles, instructions, cpi_smt, cpi_cmp, cpi_ratio
calculix	milc	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	0.635467	0.38322	1.65823
milc	hmmer	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	6.19088e+06	306745	1.1787e+09	1.17776e+12	1.04758e+09	8.99176e+07	2.764e+06	1.35452e+12	2.68448e+12	1.59824	1.25095	1.27762
milc	sjeng	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	9.21836e+08	665698	2.14427e+10	5.44294e+11	1.82008e+09	2.33347e+08	9.07706e+08	1.67068e+12	2.24848e+12	1.59373	1.2394	1.28589
milc	GemsFDTD	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	6.62545e+09	206362	1.47093e+08	4.56509e+11	5.45732e+09	4.75943e+09	1.11814e+10	1.30585e+12	1.40591e+12	1.85845	1.55933	1.19183
milc	libquantum	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	8.295e+08	80973	7.17176e+08	5.18374e+10	2.3496e+09	5.28122e+09	1.64498e+10	1.12011e+12	1.64899e+12	2.10876	2.01359	1.04726
milc	h264ref	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	3.72921e+08	1.49608e+06	4.41827e+09	1.39241e+12	1.98566e+10	1.06632e+09	4.55427e+07	1.63999e+12	3.74327e+12	1.62272	1.24373	1.30472
milc	tonto	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	8.59071e+07	1.20961e+06	1.57792e+09	6.40535e+11	4.54496e+09	2.07695e+09	2.36128e+08	1.38675e+12	2.51035e+12	1.61149	1.25429	1.28478
milc	lbm	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	1.75298e+08	27220	5.05006e+07	2.41065e+11	2.6477e+08	5.87142e+07	2.23889e+09	8.23311e+11	1.24595e+12	2.05757	1.86946	1.10062
milc	omnetpp	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	4.1815e+09	4.98744e+06	2.19918e+09	1.31564e+11	2.45778e+09	4.95272e+09	7.77693e+09	1.08634e+12	5.64238e+11	1.65776	1.29978	1.27542
milc	astar	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	6.18013e+09	124045	1.7836e+10	3.66576e+11	4.60846e+09	4.01236e+09	2.22059e+09	1.22271e+12	1.19253e+12	1.66582	1.27128	1.31035
milc	wrf	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	3.9039e+08	891261	2.11811e+09	8.28775e+11	3.64025e+09	9.62347e+08	1.31552e+09	1.60118e+12	2.97748e+12	1.54855	1.3176	1.17528
milc	sphinx3	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	1.87649e+09	1.15717e+06	6.88771e+09	8.18618e+11	8.92939e+09	7.20931e+09	1.22023e+09	1.84361e+12	3.33088e+12	1.71188	1.30127	1.31555
milc	xalancbmk	1.88918e+09	123164	4.28763e+07	2.30096e+11	1.3938e+09	5.3816e+08	1.99867e+10	1.3894e+12	1.15693e+12	2.42021e+09	2.30077e+07	1.53264e+09	2.81449e+11	9.51542e+09	3.01374e+09	2.02529e+09	7.53976e+11	1.05842e+12	1.61618	1.63384	0.989191
zeusmp	zeusmp	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	1.22046	0.779747	1.5652
zeusmp	gromacs	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	1.18626	0.749011	1.58377
gromacs	zeusmp	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	0.938583	0.611481	1.53493
zeusmp	cactusADM	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	1.16457	0.758318	1.53573
cactusADM	zeusmp	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	1.59001	1.01264	1.57016
zeusmp	leslie3d	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	1.29132	0.817216	1.58015
leslie3d	zeusmp	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	1.05017	0.738632	1.42178
zeusmp	namd	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	1.12692	0.749327	1.50391
namd	zeusmp	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	0.81456	0.550917	1.47855
zeusmp	gobmk	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	1.10924	0.753985	1.47117
gobmk	zeusmp	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	1.15996	0.846142	1.37088
zeusmp	dealII	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	4.81885e+08	3.42991e+06	3.68306e+09	6.1468e+11	4.26099e+09	1.72674e+10	1.09738e+09	9.9678e+11	1.99334e+12	1.06702	0.758363	1.407
zeusmp	soplex	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	1.22211	0.799529	1.52854
soplex	zeusmp	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	1.6833	1.29695	1.29789
zeusmp	povray	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	1.08707	0.746871	1.4555
povray	zeusmp	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	0.883504	0.527424	1.67513
zeusmp	calculix	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	1.11499	0.749675	1.4873
calculix	zeusmp	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	0.639965	0.378644	1.69015
zeusmp	hmmer	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	6.19088e+06	306745	1.1787e+09	1.17776e+12	1.04758e+09	8.99176e+07	2.764e+06	1.35452e+12	2.68448e+12	1.1106	0.750006	1.48079
zeusmp	sjeng	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	9.21836e+08	665698	2.14427e+10	5.44294e+11	1.82008e+09	2.33347e+08	9.07706e+08	1.67068e+12	2.24848e+12	1.08866	0.747134	1.45711
zeusmp	GemsFDTD	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	6.62545e+09	206362	1.47093e+08	4.56509e+11	5.45732e+09	4.75943e+09	1.11814e+10	1.30585e+12	1.40591e+12	1.2438	0.825957	1.50589
zeusmp	libquantum	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	8.295e+08	80973	7.17176e+08	5.18374e+10	2.3496e+09	5.28122e+09	1.64498e+10	1.12011e+12	1.64899e+12	1.3455	0.990987	1.35774
zeusmp	h264ref	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	3.72921e+08	1.49608e+06	4.41827e+09	1.39241e+12	1.98566e+10	1.06632e+09	4.55427e+07	1.63999e+12	3.74327e+12	1.11302	0.751465	1.48113
zeusmp	tonto	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	8.59071e+07	1.20961e+06	1.57792e+09	6.40535e+11	4.54496e+09	2.07695e+09	2.36128e+08	1.38675e+12	2.51035e+12	1.12366	0.752765	1.49271
zeusmp	lbm	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	1.75298e+08	27220	5.05006e+07	2.41065e+11	2.6477e+08	5.87142e+07	2.23889e+09	8.23311e+11	1.24595e+12	1.38169	0.879609	1.5708
zeusmp	omnetpp	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	4.1815e+09	4.98744e+06	2.19918e+09	1.31564e+11	2.45778e+09	4.95272e+09	7.77693e+09	1.08634e+12	5.64238e+11	1.13381	0.759309	1.49321
zeusmp	astar	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	6.18013e+09	124045	1.7836e+10	3.66576e+11	4.60846e+09	4.01236e+09	2.22059e+09	1.22271e+12	1.19253e+12	1.15928	0.755095	1.53528
zeusmp	wrf	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	3.9039e+08	891261	2.11811e+09	8.28775e+11	3.64025e+09	9.62347e+08	1.31552e+09	1.60118e+12	2.97748e+12	1.04003	0.768434	1.35344
zeusmp	sphinx3	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	1.87649e+09	1.15717e+06	6.88771e+09	8.18618e+11	8.92939e+09	7.20931e+09	1.22023e+09	1.84361e+12	3.33088e+12	1.21037	0.767577	1.57687
zeusmp	xalancbmk	4.42109e+09	242943	7.66489e+08	3.65325e+11	1.39834e+10	1.15707e+09	4.72124e+09	1.36809e+12	1.80904e+12	2.42021e+09	2.30077e+07	1.53264e+09	2.81449e+11	9.51542e+09	3.01374e+09	2.02529e+09	7.53976e+11	1.05842e+12	1.14324	1.00252	1.14037
gromacs	gromacs	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	0.943983	0.602366	1.56713
gromacs	cactusADM	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	0.866266	0.604503	1.43302
cactusADM	gromacs	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	1.41938	0.897258	1.58191
gromacs	leslie3d	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	1.00263	0.618018	1.62233
leslie3d	gromacs	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	1.02849	0.70555	1.45771
gromacs	namd	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	0.90284	0.6004	1.50373
namd	gromacs	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	0.822226	0.548355	1.49944
gromacs	gobmk	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	0.886931	0.60381	1.46889
gobmk	gromacs	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	1.19691	0.831103	1.44015
gromacs	dealII	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	4.81885e+08	3.42991e+06	3.68306e+09	6.1468e+11	4.26099e+09	1.72674e+10	1.09738e+09	9.9678e+11	1.99334e+12	0.8522	0.606845	1.40431
gromacs	soplex	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	0.925523	0.614405	1.50637
soplex	gromacs	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	1.61555	1.19229	1.355
gromacs	povray	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	0.866276	0.599753	1.44439
povray	gromacs	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	0.89343	0.526444	1.6971
gromacs	calculix	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	0.872026	0.60188	1.44884
calculix	gromacs	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	0.649192	0.376498	1.72429
gromacs	hmmer	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	6.19088e+06	306745	1.1787e+09	1.17776e+12	1.04758e+09	8.99176e+07	2.764e+06	1.35452e+12	2.68448e+12	0.874542	0.600468	1.45643
gromacs	sjeng	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	9.21836e+08	665698	2.14427e+10	5.44294e+11	1.82008e+09	2.33347e+08	9.07706e+08	1.67068e+12	2.24848e+12	0.851661	0.600887	1.41734
gromacs	GemsFDTD	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	6.62545e+09	206362	1.47093e+08	4.56509e+11	5.45732e+09	4.75943e+09	1.11814e+10	1.30585e+12	1.40591e+12	0.936927	0.630602	1.48577
gromacs	libquantum	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	8.295e+08	80973	7.17176e+08	5.18374e+10	2.3496e+09	5.28122e+09	1.64498e+10	1.12011e+12	1.64899e+12	0.949069	0.716942	1.32377
gromacs	h264ref	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	3.72921e+08	1.49608e+06	4.41827e+09	1.39241e+12	1.98566e+10	1.06632e+09	4.55427e+07	1.63999e+12	3.74327e+12	0.873198	0.603058	1.44795
gromacs	tonto	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	8.59071e+07	1.20961e+06	1.57792e+09	6.40535e+11	4.54496e+09	2.07695e+09	2.36128e+08	1.38675e+12	2.51035e+12	0.878312	0.604683	1.45252
gromacs	lbm	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	1.75298e+08	27220	5.05006e+07	2.41065e+11	2.6477e+08	5.87142e+07	2.23889e+09	8.23311e+11	1.24595e+12	1.05899	0.645462	1.64067
gromacs	omnetpp	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	4.1815e+09	4.98744e+06	2.19918e+09	1.31564e+11	2.45778e+09	4.95272e+09	7.77693e+09	1.08634e+12	5.64238e+11	0.854276	0.604753	1.4126
gromacs	astar	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	6.18013e+09	124045	1.7836e+10	3.66576e+11	4.60846e+09	4.01236e+09	2.22059e+09	1.22271e+12	1.19253e+12	0.883214	0.60371	1.46298
gromacs	wrf	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	3.9039e+08	891261	2.11811e+09	8.28775e+11	3.64025e+09	9.62347e+08	1.31552e+09	1.60118e+12	2.97748e+12	0.811857	0.605328	1.34119
gromacs	sphinx3	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	1.87649e+09	1.15717e+06	6.88771e+09	8.18618e+11	8.92939e+09	7.20931e+09	1.22023e+09	1.84361e+12	3.33088e+12	0.928513	0.606051	1.53207
gromacs	xalancbmk	1.80988e+07	407622	3.10372e+09	6.00449e+11	1.11585e+10	2.40762e+09	2.86718e+07	1.17174e+12	1.9619e+12	2.42021e+09	2.30077e+07	1.53264e+09	2.81449e+11	9.51542e+09	3.01374e+09	2.02529e+09	7.53976e+11	1.05842e+12	0.8597	0.911323	0.943354
cactusADM	cactusADM	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	1.72177	1.03287	1.66698
cactusADM	leslie3d	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	1.67467	1.14452	1.46321
leslie3d	cactusADM	5.15579e+08	391587	9.94572e+08	5.25014e+11	6.80391e+09	1.80843e+09	3.00811e+09	1.06965e+12	1.53442e+12	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	0.95889	0.748166	1.28165
cactusADM	namd	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	1.3841	0.874339	1.58302
namd	cactusADM	5.99058e+06	118562	3.91623e+09	4.95106e+11	1.00184e+10	1.51996e+08	3.12843e+07	1.24627e+12	2.27798e+12	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	0.781611	0.549392	1.42268
cactusADM	gobmk	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	1.41835	0.890176	1.59334
gobmk	cactusADM	2.96978e+08	3.88407e+06	2.32304e+10	4.20931e+11	2.24691e+09	7.41168e+08	3.56863e+08	1.41703e+12	1.72481e+12	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	1.17478	0.844185	1.39161
cactusADM	dealII	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	4.81885e+08	3.42991e+06	3.68306e+09	6.1468e+11	4.26099e+09	1.72674e+10	1.09738e+09	9.9678e+11	1.99334e+12	1.328	0.912617	1.45516
cactusADM	soplex	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	1.66585	1.09006	1.52822
soplex	cactusADM	1.60399e+09	795572	4.93375e+09	1.65742e+11	5.51339e+09	5.75473e+09	4.73995e+09	7.70265e+11	7.22768e+11	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	1.52685	1.21216	1.25961
cactusADM	povray	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	1.35829	0.874868	1.55257
povray	cactusADM	2.21802e+08	1.55545e+06	2.13535e+09	2.91131e+11	1.08343e+10	2.11038e+08	152497	5.01723e+11	9.51051e+11	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	0.816941	0.529774	1.54206
cactusADM	calculix	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	1.36029	0.910527	1.49396
calculix	cactusADM	1.36238e+08	8.04871e+06	4.31711e+09	1.31668e+12	3.67748e+09	1.18981e+09	4.68826e+08	2.32313e+12	6.17736e+12	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	0.622495	0.377683	1.64819
cactusADM	hmmer	2.62557e+10	224551	3.78447e+07	1.33901e+12	8.94048e+09	4.28329e+09	3.68823e+09	2.40219e+12	2.71705e+12	6.19088e+06	306745	1.1787e+09	1.17776e+12	1.04758e+09	8.99176e+07	2.764e+06	1.35452e+12	2.68448e+12	1.36759	0.892484	1.53234
